timestamp,preclose_range,open_range,high_range,low_range,close_range,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_volume_0,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4,ask_volume_5,ask_volume_6,ask_volume_7,ask_volume_8,ask_volume_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_volume_0,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,bid_volume_5,bid_volume_6,bid_volume_7,bid_volume_8,bid_volume_9,ask_order_num_0,ask_order_num_1,ask_order_num_2,ask_order_num_3,ask_order_num_4,ask_order_num_5,ask_order_num_6,ask_order_num_7,ask_order_num_8,ask_order_num_9,bid_order_num_0,bid_order_num_1,bid_order_num_2,bid_order_num_3,bid_order_num_4,bid_order_num_5,bid_order_num_6,bid_order_num_7,bid_order_num_8,bid_order_num_9,order_num_range,VWAP_range,volume_range,passive_num_range,depth,ask_order_stale_0_lower,ask_order_stale_0_max,ask_order_stale_0_min,ask_order_stale_0_no_value,ask_order_stale_0_upper,ask_order_stale_1_lower,ask_order_stale_1_max,ask_order_stale_1_min,ask_order_stale_1_no_value,ask_order_stale_1_upper,ask_order_stale_2_lower,ask_order_stale_2_max,ask_order_stale_2_min,ask_order_stale_2_no_value,ask_order_stale_2_upper,ask_order_stale_3_lower,ask_order_stale_3_max,ask_order_stale_3_min,ask_order_stale_3_no_value,ask_order_stale_3_upper,ask_order_stale_4_lower,ask_order_stale_4_max,ask_order_stale_4_min,ask_order_stale_4_no_value,ask_order_stale_4_upper,ask_order_stale_5_lower,ask_order_stale_5_max,ask_order_stale_5_min,ask_order_stale_5_no_value,ask_order_stale_5_upper,ask_order_stale_6_lower,ask_order_stale_6_max,ask_order_stale_6_min,ask_order_stale_6_no_value,ask_order_stale_6_upper,ask_order_stale_7_lower,ask_order_stale_7_max,ask_order_stale_7_min,ask_order_stale_7_no_value,ask_order_stale_7_upper,ask_order_stale_8_lower,ask_order_stale_8_max,ask_order_stale_8_min,ask_order_stale_8_no_value,ask_order_stale_8_upper,ask_order_stale_9_lower,ask_order_stale_9_max,ask_order_stale_9_min,ask_order_stale_9_no_value,ask_order_stale_9_upper,bid_order_stale_0_lower,bid_order_stale_0_max,bid_order_stale_0_min,bid_order_stale_0_no_value,bid_order_stale_0_upper,bid_order_stale_1_lower,bid_order_stale_1_max,bid_order_stale_1_min,bid_order_stale_1_no_value,bid_order_stale_1_upper,bid_order_stale_2_lower,bid_order_stale_2_max,bid_order_stale_2_min,bid_order_stale_2_no_value,bid_order_stale_2_upper,bid_order_stale_3_lower,bid_order_stale_3_max,bid_order_stale_3_min,bid_order_stale_3_no_value,bid_order_stale_3_upper,bid_order_stale_4_lower,bid_order_stale_4_max,bid_order_stale_4_min,bid_order_stale_4_no_value,bid_order_stale_4_upper,bid_order_stale_5_lower,bid_order_stale_5_max,bid_order_stale_5_min,bid_order_stale_5_no_value,bid_order_stale_5_upper,bid_order_stale_6_lower,bid_order_stale_6_max,bid_order_stale_6_min,bid_order_stale_6_no_value,bid_order_stale_6_upper,bid_order_stale_7_lower,bid_order_stale_7_max,bid_order_stale_7_min,bid_order_stale_7_no_value,bid_order_stale_7_upper,bid_order_stale_8_lower,bid_order_stale_8_max,bid_order_stale_8_min,bid_order_stale_8_no_value,bid_order_stale_8_upper,bid_order_stale_9_lower,bid_order_stale_9_max,bid_order_stale_9_min,bid_order_stale_9_no_value,bid_order_stale_9_upper,passive_stale_avg_range_lower,passive_stale_avg_range_max,passive_stale_avg_range_min,passive_stale_avg_range_no_value,passive_stale_avg_range_upper,VWAP_hist,volume_range_hist,volume_percentage,volume_percent_today
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,0.9487072366119813,-0.29554553153888535,8.809206756469381e-05,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,0.9494778022029573,0.01466830118943615,0.00021711580288672012,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,0.9501693752259597,-0.13936891230324758,0.00015304884465785188,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,0.9511420552221593,-0.1179748548737082,0.00016194703330075025,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,0.9514381734194375,0.20935422379824487,0.0002980893195370952,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,0.9513481190475321,-0.3918187899718127,4.805021867165117e-05,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,0.9500988380947766,3.0932731653001584,0.0014975651485997948,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,0.9499675505173012,-0.38326116699999696,5.1609494128810514e-05,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,0.9499484960528647,-0.4752556139470164,1.3347282964347547e-05,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,0.950207873873244,0.012528895446482228,0.00021622598402243028,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,0.9501538909986534,-0.11155663764484637,0.00016461648989361975,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,0.9507762457852401,-0.2014116788489119,0.0001272440975934466,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,0.9506160648161573,-0.199272273105958,0.00012813391645773644,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,0.9505548118821733,-0.4110734416583982,4.004184889304264e-05,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,0.9498143651832687,-0.34261245788387207,6.851605255031742e-05,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,0.9500342209902817,-0.33619424065501025,7.118550914318692e-05,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,0.9494092060637151,0.53240449098429,0.00043245196804486056,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,0.9489602684412187,-0.42390987611612185,3.4702935707303626e-05,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,0.949533734703438,-0.33405483491205623,7.207532800747676e-05,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,0.9492819394495081,-0.37042473254227326,5.694840731454954e-05,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,0.949176178478011,-0.453861556517477,2.2245471607245912e-05,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,0.9481900370922036,-0.13295069507438576,0.0001557183012507214,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,0.9483656808974537,-0.09016258021530694,0.00017351467853651812,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,0.9485676339326556,-0.15220534676097128,0.00014770993147211287,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,0.9485676339326556,-0.40037641294362847,4.4490943214491824e-05,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,0.9444642538586058,0.2200512525130146,0.0003025384138585444,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,0.9444642538586058,-0.5073467000913255,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,0.9444631705945252,-0.41963106463021393,3.64825734358833e-05,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,0.9435231530677695,-0.17145999844755672,0.00013970156169350434,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,0.9434777399315644,-0.46241917948929273,1.8686196150086567e-05,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,0.9432753581568083,-0.2912667200529775,8.987170529327349e-05,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,0.9431096674913586,-0.4602797737463388,1.9576015014376404e-05,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,0.9431728653614224,-0.3854005727429509,5.071967526452068e-05,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,0.9426379644702498,-0.4495827450315691,2.4025109335825585e-05,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,0.9421041567140401,-0.2377815764791289,0.0001121171769005194,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,0.9421238989833326,-0.4089340359154442,4.093166775733248e-05,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,0.9421567361490943,-0.3383336463979642,7.029569027889709e-05,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,0.9421535851119153,-0.3918187899718127,4.805021867165117e-05,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,0.9422061129050116,-0.2912667200529775,8.987170529327349e-05,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,0.9422125892437365,-0.47097680246110857,1.512692069292722e-05,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,0.9422257186797097,-0.4495827450315691,2.4025109335825585e-05,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,0.9422257186797097,-0.5073467000913255,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,0.9422789649331179,-0.453861556517477,2.2245471607245912e-05,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,0.9423179513433222,-0.3019637487677472,8.54226109718243e-05,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,,0,,,0,,0,,,0,,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,0,,,,,,,0,,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,0.9375945783461936,-0.46241917948929273,1.8686196150086567e-05,
