SecurityID,TradeTime,TradePrice,TradeQty,TradeAmount,BuyNo,SellNo,TradeIndex,ChannelNo,TradeBSFlag,BizIndex
600000,20230228140909220,7.160,100,716.000,7025035,7018368,3752932,5,B,11098714
600000,20230228140909220,7.160,400,2864.000,7025035,7018371,3752933,5,B,11098715
600000,20230228140909220,7.160,100,716.000,7025035,7018373,3752934,5,B,11098716
600000,20230228140909220,7.160,100,716.000,7025035,7018375,3752935,5,B,11098717
600000,20230228140909220,7.160,1000,7160.000,7025035,7018681,3752936,5,B,11098718
600000,20230228140909220,7.160,10000,71600.000,7025035,7019091,3752937,5,B,11098719
600000,20230228140909220,7.160,800,5728.000,7025035,7021504,3752938,5,B,11098720
600000,20230228140909270,7.160,100,716.000,7025035,7025068,3752951,5,S,11098784
600000,20230228140909290,7.160,13600,97376.000,7025035,7025076,3752952,5,S,11098793
600000,20230228140909360,7.160,100,716.000,7025149,7025076,3753014,5,B,11098931
600000,20230228140909540,7.150,600,4290.000,6711065,7025258,3753058,5,S,11099098
600000,20230228140909540,7.150,1100,7865.000,6711294,7025258,3753059,5,S,11099099
600000,20230228140909560,7.150,100,715.000,6711294,7025267,3753067,5,S,11099116
600000,20230228140913000,7.160,100,716.000,7027152,7025096,3753994,5,B,11102041
600000,20230228140913000,7.160,500,3580.000,7027152,7025097,3753995,5,B,11102042
600000,20230228140913000,7.160,300,2148.000,7027152,7025102,3753996,5,B,11102043
600000,20230228140913000,7.160,100,716.000,7027152,7025104,3753997,5,B,11102044
600000,20230228140913000,7.160,300,2148.000,7027152,7025105,3753998,5,B,11102045
600000,20230228140913000,7.160,500,3580.000,7027152,7025106,3753999,5,B,11102046
600000,20230228140913000,7.160,100,716.000,7027152,7025107,3754000,5,B,11102047
600000,20230228140913000,7.160,100,716.000,7027152,7025108,3754001,5,B,11102048
600000,20230228140914640,7.160,200,1432.000,7027910,7025108,3754383,5,B,11103290
600000,20230228140914640,7.160,100,716.000,7027910,7025109,3754384,5,B,11103291
600000,20230228140914640,7.160,100,716.000,7027910,7025112,3754385,5,B,11103292
600000,20230228140914640,7.160,200,1432.000,7027910,7025113,3754386,5,B,11103293
600000,20230228140914640,7.160,100,716.000,7027910,7025120,3754387,5,B,11103294
600000,20230228140914640,7.160,100,716.000,7027910,7025131,3754388,5,B,11103295
600000,20230228140925520,7.160,300,2148.000,7033093,7025147,3757049,5,B,11111657
600000,20230228140925520,7.160,100,716.000,7033093,7025628,3757050,5,B,11111658
600000,20230228140925520,7.160,100,716.000,7033093,7025629,3757051,5,B,11111659
600000,20230228140925520,7.160,100,716.000,7033093,7025630,3757052,5,B,11111660
600000,20230228140925520,7.160,100,716.000,7033093,7025631,3757053,5,B,11111661
600000,20230228140925520,7.160,100,716.000,7033093,7025632,3757054,5,B,11111662
600000,20230228140926430,7.160,100,716.000,7033486,7025632,3757253,5,B,11112263
600000,20230228140926430,7.160,100,716.000,7033486,7025685,3757254,5,B,11112264
600000,20230228140926430,7.160,300,2148.000,7033486,7025686,3757255,5,B,11112265
600000,20230228140926430,7.160,100,716.000,7033486,7025783,3757256,5,B,11112266
600000,20230228140926430,7.160,100,716.000,7033486,7025784,3757257,5,B,11112267
600000,20230228140926430,7.160,200,1432.000,7033486,7025785,3757258,5,B,11112268
600000,20230228140926430,7.160,100,716.000,7033486,7025787,3757259,5,B,11112269
600000,20230228140926430,7.160,100,716.000,7033486,7025788,3757260,5,B,11112270
600000,20230228140926430,7.160,200,1432.000,7033486,7025795,3757261,5,B,11112271
600000,20230228140926430,7.160,100,716.000,7033486,7025815,3757262,5,B,11112272
600000,20230228140926430,7.160,100,716.000,7033486,7025818,3757263,5,B,11112273
600000,20230228140926430,7.160,5500,39380.000,7033486,7025848,3757264,5,B,11112274
600000,20230228140932060,7.160,1000,7160.000,7035926,7025848,3758406,5,B,11116166
600000,20230228140935530,7.150,100,715.000,6711294,7037397,3759218,5,S,11118650
600000,20230228140936760,7.160,800,5728.000,7037978,7025848,3759542,5,B,11119684
600000,20230228140937790,7.150,1600,11440.000,6711294,7038405,3759795,5,S,11120396
600000,20230228140947470,7.160,800,5728.000,7042288,7025848,3761809,5,B,11127031
600000,20230228140952830,7.150,1600,11440.000,6711294,7045047,3763235,5,S,11131300
600000,20230228140952830,7.150,100,715.000,6711760,7045047,3763236,5,S,11131301
600000,20230228140954570,7.160,100,716.000,7045885,7025848,3763851,5,B,11132829
600000,20230228140955570,7.160,5000,35800.000,7046317,7025848,3764087,5,B,11133523
600000,20230228140958520,7.160,900,6444.000,7047761,7025848,3764961,5,B,11135781
600000,20230228141005530,7.150,300,2145.000,6714911,7050933,3766650,5,S,11140822
600000,20230228141008620,7.160,2100,15036.000,7052569,7025848,3767599,5,B,11143531
600000,20230228141008620,7.160,4100,29356.000,7052569,7030529,3767600,5,B,11143532
600000,20230228141008620,7.160,3800,27208.000,7052569,7030579,3767601,5,B,11143533
600000,20230228141008900,7.160,500,3580.000,7052729,7030579,3767700,5,B,11143808
600000,20230228141008900,7.160,100,716.000,7052729,7030580,3767701,5,B,11143809
600000,20230228141009290,7.160,100,716.000,7053026,7030580,3767789,5,B,11144293
600000,20230228141009810,7.160,800,5728.000,7053278,7030580,3767903,5,B,11144688
600000,20230228141011050,7.160,3300,23628.000,7053880,7030580,3768227,5,B,11145798
600000,20230228141011050,7.160,300,2148.000,7053880,7033174,3768228,5,B,11145799
600000,20230228141011050,7.160,900,6444.000,7053880,7036684,3768229,5,B,11145800
600000,20230228141011050,7.160,100,716.000,7053880,7040291,3768230,5,B,11145801
600000,20230228141011050,7.160,10100,72316.000,7053880,7040927,3768231,5,B,11145802
600000,20230228141011050,7.160,900,6444.000,7053880,7042147,3768232,5,B,11145803
600000,20230228141011050,7.160,1200,8592.000,7053880,7043520,3768233,5,B,11145804
600000,20230228141011200,7.160,200,1432.000,7053880,7054024,3768334,5,S,11146001
600000,20230228141011200,7.160,200,1432.000,7053880,7054028,3768337,5,S,11146005
600000,20230228141011200,7.160,200,1432.000,7053880,7054030,3768339,5,S,11146008
600000,20230228141011200,7.160,100,716.000,7053880,7054031,3768340,5,S,11146010
600000,20230228141011200,7.160,2300,16468.000,7053880,7054032,3768341,5,S,11146011
600000,20230228141011260,7.160,800,5728.000,7053880,7054081,3768386,5,S,11146095
600000,20230228141011630,7.160,100,716.000,7053880,7054278,3768488,5,S,11146367
600000,20230228141011700,7.160,100,716.000,7053880,7054321,3768505,5,S,11146423
600000,20230228141011700,7.160,13700,98092.000,7053880,7054328,3768511,5,S,11146433
600000,20230228141012160,7.160,8800,63008.000,7053880,7054547,3768617,5,S,11146789
600000,20230228141012180,7.160,1700,12172.000,7053880,7054565,3768623,5,S,11146812
600000,20230228141012180,7.160,300,2148.000,7054227,7054565,3768624,5,S,11146813
600000,20230228141012180,7.160,400,2864.000,7054227,7054568,3768625,5,S,11146817
600000,20230228141012200,7.160,1300,9308.000,7054227,7054575,3768627,5,S,11146825
600000,20230228141012200,7.160,100,716.000,7054227,7054580,3768630,5,S,11146833
600000,20230228141012210,7.160,100,716.000,7054227,7054586,3768631,5,S,11146845
600000,20230228141012210,7.160,100,716.000,7054227,7054587,3768632,5,S,11146846
600000,20230228141012210,7.160,600,4296.000,7054227,7054588,3768633,5,S,11146847
600000,20230228141012210,7.160,200,1432.000,7054227,7054589,3768634,5,S,11146848
600000,20230228141012210,7.160,100,716.000,7054227,7054597,3768636,5,S,11146857
600000,20230228141012240,7.160,100,716.000,7054227,7054602,3768638,5,S,11146871
600000,20230228141012240,7.160,100,716.000,7054227,7054607,3768639,5,S,11146876
600000,20230228141012240,7.160,300,2148.000,7054227,7054608,3768640,5,S,11146877
600000,20230228141012250,7.160,300,2148.000,7054227,7054613,3768646,5,S,11146885
600000,20230228141012250,7.160,200,1432.000,7054227,7054620,3768649,5,S,11146892
600000,20230228141012450,7.160,100,716.000,7054227,7054705,3768673,5,S,11147041
600000,20230228141012470,7.160,100,716.000,7054227,7054707,3768678,5,S,11147046
600000,20230228141012470,7.160,200,1432.000,7054227,7054708,3768679,5,S,11147047
600000,20230228141012480,7.160,100,716.000,7054227,7054723,3768685,5,S,11147076
600000,20230228141012480,7.160,100,716.000,7054227,7054724,3768686,5,S,11147077
600000,20230228141012710,7.160,3400,24344.000,7054227,7054813,3768722,5,S,11147217
600000,20230228141012710,7.160,100,716.000,7054549,7054813,3768723,5,S,11147218
600000,20230228141013220,7.160,100,716.000,7055043,7054844,3768832,5,B,11147601
600000,20230228141021380,7.160,600,4296.000,7058443,7054844,3770426,5,B,11153243
600000,20230228141021380,7.160,100,716.000,7058443,7055051,3770427,5,B,11153244
600000,20230228141021380,7.160,100,716.000,7058443,7055053,3770428,5,B,11153245
600000,20230228141023470,7.160,300,2148.000,7059356,7055053,3770923,5,B,11154775
600000,20230228141024650,7.160,100,716.000,7059808,7055053,3771184,5,B,11155608
600000,20230228141031330,7.150,100,715.000,6714911,7062209,3772200,5,S,11159431
600000,20230228141031770,7.160,100,716.000,7062334,7055053,3772256,5,B,11159626
600000,20230228141031770,7.160,100,716.000,7062334,7055055,3772257,5,B,11159627
600000,20230228141032060,7.160,300,2148.000,7062421,7060775,3772306,5,B,11159772
600000,20230228141032460,7.160,100,716.000,7062421,7062582,3772376,5,S,11160030
600000,20230228141032460,7.160,100,716.000,7062421,7062585,3772378,5,S,11160033
600000,20230228141032490,7.160,100,716.000,7062421,7062604,3772382,5,S,11160061
600000,20230228141032740,7.170,700,5019.000,7062690,5246310,3772416,5,B,11160205
600000,20230228141032850,7.160,100,716.000,7062421,7062732,3772463,5,S,11160303
600000,20230228141032890,7.160,300,2148.000,7062421,7062743,3772480,5,S,11160329
600000,20230228141032890,7.150,900,6435.000,6714911,7062743,3772481,5,S,11160330
600000,20230228141032890,7.150,1000,7150.000,6715237,7062743,3772482,5,S,11160331
600000,20230228141032890,7.150,100,715.000,6718496,7062743,3772483,5,S,11160332
600000,20230228141034530,7.160,400,2864.000,7063426,7062905,3772801,5,B,11161433
600000,20230228141034530,7.160,100,716.000,7063426,7062908,3772802,5,B,11161434
600000,20230228141034530,7.160,100,716.000,7063426,7062909,3772803,5,B,11161435
600000,20230228141034530,7.160,200,1432.000,7063426,7062913,3772804,5,B,11161436
600000,20230228141034530,7.160,400,2864.000,7063426,7062916,3772805,5,B,11161437
600000,20230228141034530,7.160,400,2864.000,7063426,7062918,3772806,5,B,11161438
600000,20230228141034710,7.160,800,5728.000,7063426,7063502,3772846,5,S,11161558
600000,20230228141034720,7.160,400,2864.000,7063426,7063508,3772847,5,S,11161566
600000,20230228141034720,7.160,200,1432.000,7063426,7063509,3772848,5,S,11161567
600000,20230228141034730,7.160,100,716.000,7063426,7063511,3772852,5,S,11161571
600000,20230228141035840,7.160,500,3580.000,7063426,7063974,3773072,5,S,11162273
600000,20230228141035850,7.160,400,2864.000,7063426,7063977,3773073,5,S,11162276
600000,20230228141035850,7.160,100,716.000,7063426,7063979,3773074,5,S,11162278
600000,20230228141035850,7.160,100,716.000,7063426,7063980,3773075,5,S,11162279
600000,20230228141035850,7.160,200,1432.000,7063426,7063982,3773076,5,S,11162281
600000,20230228141035850,7.160,200,1432.000,7063426,7063983,3773077,5,S,11162282
600000,20230228141035870,7.160,100,716.000,7063426,7063984,3773078,5,S,11162284
600000,20230228141035870,7.160,400,2864.000,7063426,7063991,3773079,5,S,11162294
600000,20230228141035870,7.160,4000,28640.000,7063426,7063996,3773080,5,S,11162300
600000,20230228141035870,7.160,900,6444.000,7063426,7063997,3773081,5,S,11162301
600000,20230228141035870,7.160,100,716.000,7063985,7063997,3773082,5,S,11162302
600000,20230228141035870,7.160,100,716.000,7063989,7063997,3773083,5,S,11162303
600000,20230228141037880,7.160,100,716.000,7064672,7063997,3773337,5,B,11163358
600000,20230228141042820,7.160,100,716.000,7066303,7063999,3774037,5,B,11165994
600000,20230228141042820,7.160,100,716.000,7066303,7064099,3774038,5,B,11165995
600000,20230228141042820,7.160,100,716.000,7066303,7064321,3774039,5,B,11165996
600000,20230228141042820,7.160,100,716.000,7066303,7064543,3774040,5,B,11165997
600000,20230228141042820,7.160,300,2148.000,7066303,7066272,3774041,5,B,11165998
600000,20230228141042820,7.170,100,717.000,7066303,5246310,3774042,5,B,11165999
600000,20230228141042950,7.170,400,2868.000,7066358,5246310,3774065,5,B,11166080
600000,20230228141051530,7.160,100,716.000,7069023,7066666,3775311,5,B,11170574
600000,20230228141053390,7.160,100,716.000,7069727,7067265,3775696,5,B,11171803
600000,20230228141053390,7.170,800,5736.000,7069727,5246310,3775697,5,B,11171804
600000,20230228141057590,7.150,100,715.000,6718496,7071383,3776577,5,S,11174580
600000,20230228141104550,7.170,800,5736.000,7073758,5246310,3777645,5,B,11178556
600000,20230228141109470,7.150,400,2860.000,6718496,7075723,3778495,5,S,11181712
600000,20230228141115540,7.160,100,716.000,7078046,7074208,3779655,5,B,11185653
600000,20230228141115540,7.160,500,3580.000,7078046,7077002,3779656,5,B,11185654
600000,20230228141115540,7.170,100,717.000,7078046,5246310,3779657,5,B,11185655
600000,20230228141117980,7.160,200,1432.000,7078869,7078935,3780073,5,S,11187100
600000,20230228141117980,7.160,100,716.000,7078869,7078937,3780074,5,S,11187102
600000,20230228141117990,7.160,700,5012.000,7078869,7078944,3780084,5,S,11187121
600000,20230228141118650,7.160,100,716.000,7079152,7078944,3780187,5,B,11187485
600000,20230228141127180,7.160,800,5728.000,7083416,7079990,3782625,5,B,11194594
600000,20230228141127360,7.150,200,1430.000,6718496,7083537,3782681,5,S,11194766
600000,20230228141131600,7.160,1000,7160.000,7085156,7079990,3783541,5,B,11197429
600000,20230228141137720,7.160,700,5012.000,7087588,7079990,3784926,5,B,11201466
600000,20230228141142700,7.160,100,716.000,7089431,7079990,3785970,5,B,11204542
600000,20230228141142760,7.150,300,2145.000,6718496,7089483,3785985,5,S,11204606
600000,20230228141148820,7.160,700,5012.000,7091557,7079990,3787036,5,B,11208017
600000,20230228141157440,7.150,300,2145.000,6718496,7094965,3788920,5,S,11213541
600000,20230228141159600,7.160,800,5728.000,7095738,7079990,3789267,5,B,11214755
600000,20230228141206300,7.160,200,1432.000,7098997,7079990,3790990,5,B,11219823
600000,20230228141210660,7.160,800,5728.000,7100628,7079990,3791881,5,B,11222687
600000,20230228141210670,7.160,800,5728.000,7100629,7079990,3791882,5,B,11222688
600000,20230228141212400,7.150,4000,28600.000,6718496,7101289,3792168,5,S,11223788
600000,20230228141220590,7.160,100,716.000,7104156,7079990,3793744,5,B,11228556
600000,20230228141220590,7.160,900,6444.000,7104156,7080063,3793745,5,B,11228557
600000,20230228141221720,7.160,700,5012.000,7104559,7080063,3793996,5,B,11229212
600000,20230228141231510,7.160,100,716.000,7108150,7080063,3796137,5,B,11235169
600000,20230228141232990,7.160,800,5728.000,7108581,7080063,3796317,5,B,11235807
600000,20230228141234820,7.160,1100,7876.000,7109195,7080063,3796737,5,B,11236933
600000,20230228141234820,7.160,900,6444.000,7109195,7080942,3796738,5,B,11236934
600000,20230228141243540,7.160,800,5728.000,7112286,7080942,3798171,5,B,11241862
600000,20230228141254490,7.160,700,5012.000,7116221,7080942,3800619,5,B,11248477
600000,20230228141257910,7.160,200,1432.000,7117588,7080942,3801575,5,B,11250915
600000,20230228141305520,7.160,700,5012.000,7121034,7080942,3803505,5,B,11256282
600000,20230228141305580,7.150,100,715.000,6718496,7121076,3803534,5,S,11256334
600000,20230228141316500,7.160,800,5728.000,7125411,7080942,3805855,5,B,11263576
600000,20230228141319120,7.160,1000,7160.000,7126911,7080942,3806673,5,B,11265995
600000,20230228141324590,7.160,100,716.000,7130800,7080942,3809009,5,B,11272016
600000,20230228141326210,7.150,10700,76505.000,6718496,7131741,3809632,5,S,11273652
600000,20230228141326390,7.150,1100,7865.000,6718496,7131859,3809722,5,S,11273845
600000,20230228141327930,7.160,900,6444.000,7132942,7080942,3810468,5,B,11275541
600000,20230228141330440,7.160,100,716.000,7134481,7080942,3811488,5,B,11278116
600000,20230228141332000,7.150,400,2860.000,6718496,7135291,3811847,5,S,11279406
600000,20230228141338500,7.160,700,5012.000,7138367,7080942,3813478,5,B,11284646
600000,20230228141339640,7.160,700,5012.000,7138952,7080942,3813788,5,B,11285554
600000,20230228141342990,7.160,5000,35800.000,7140537,7080942,3814580,5,B,11288185
600000,20230228141349550,7.160,900,6444.000,7143197,7080942,3816194,5,B,11292687
600000,20230228141351050,7.160,200,1432.000,7143763,7080942,3816457,5,B,11293583
600000,20230228141400740,7.160,800,5728.000,7148225,7080942,3819021,5,B,11300971
600000,20230228141402800,7.150,10100,72215.000,6718496,7149404,3819755,5,S,11302867
600000,20230228141403270,7.150,300,2145.000,6718496,7149667,3819928,5,S,11303313
600000,20230228141407640,7.160,900,6444.000,7152998,7080942,3821994,5,B,11308825
600000,20230228141411770,7.160,9800,70168.000,7156618,7080942,3824247,5,B,11314721
600000,20230228141412240,7.160,700,5012.000,7157005,7080942,3824453,5,B,11315294
600000,20230228141415190,7.160,100,716.000,7159674,7080942,3826581,5,B,11319709
600000,20230228141419560,7.160,4000,28640.000,7162472,7080942,3828347,5,B,11324328
600000,20230228141419560,7.160,1000,7160.000,7162472,7084485,3828348,5,B,11324329
600000,20230228141422700,7.160,900,6444.000,7164189,7084485,3829300,5,B,11327185
600000,20230228141422980,7.150,2700,19305.000,6718496,7164356,3829365,5,S,11327439
600000,20230228141427330,7.160,1200,8592.000,7166797,7084485,3830635,5,B,11331330
600000,20230228141427330,7.160,900,6444.000,7166797,7087797,3830636,5,B,11331331
600000,20230228141427330,7.160,1000,7160.000,7166797,7088853,3830637,5,B,11331332
600000,20230228141427330,7.160,100,716.000,7166797,7101326,3830638,5,B,11331333
